customer_id,segment
12,0
14,0
15,0
27,0
28,0
29,0
33,0
37,0
39,0
41,0
43,0
45,0
58,0
77,0
78,0
85,0
86,0
94,0
96,0
97,0
100,0
101,0
105,0
106,0
116,0
117,0
123,0
125,0
131,0
135,0
137,0
141,0
147,0
148,0
157,0
158,0
162,0
164,0
167,0
180,0
182,0
195,0
199,0
200,0
201,0
206,0
207,0
217,0
223,0
238,0
242,0
248,0
249,0
252,0
257,0
259,0
264,0
276,0
278,0
284,0
285,0
288,0
291,0
296,0
304,0
306,0
317,0
322,0
329,0
338,0
339,0
344,0
350,0
365,0
373,0
374,0
375,0
379,0
383,0
389,0
399,0
418,0
420,0
426,0
427,0
431,0
447,0
452,0
458,0
478,0
488,0
498,0
500,0
501,0
506,0
508,0
509,0
510,0
513,0
514,0
517,0
518,0
542,0
546,0
547,0
552,0
554,0
565,0
575,0
577,0
599,0
606,0
624,0
629,0
632,0
648,0
652,0
654,0
655,0
656,0
658,0
659,0
663,0
667,0
668,0
671,0
672,0
687,0
695,0
698,0
701,0
705,0
714,0
725,0
733,0
747,0
748,0
749,0
753,0
761,0
762,0
767,0
769,0
775,0
782,0
785,0
793,0
822,0
823,0
826,0
831,0
834,0
841,0
849,0
862,0
866,0
869,0
874,0
891,0
894,0
897,0
909,0
911,0
914,0
927,0
932,0
933,0
935,0
937,0
942,0
963,0
965,0
968,0
974,0
977,0
978,0
979,0
985,0
991,0
997,0
998,0
1009,0
1018,0
1021,0
1029,0
1031,0
1032,0
1034,0
1036,0
1042,0
1060,0
1066,0
1070,0
1075,0
1077,0
1078,0
1082,0
1084,0
1096,0
1104,0
1109,0
1123,0
1126,0
1127,0
1128,0
1129,0
1131,0
1136,0
1145,0
1158,0
1163,0
1168,0
1171,0
1175,0
1176,0
1179,0
1185,0
1186,0
1196,0
1197,0
1211,0
1214,0
1223,0
1227,0
1235,0
1237,0
1245,0
1248,0
1256,0
1262,0
1270,0
1280,0
1289,0
1292,0
1294,0
1297,0
1302,0
1316,0
1321,0
1322,0
1332,0
1334,0
1347,0
1348,0
1350,0
1351,0
1359,0
1362,0
1370,0
1371,0
1374,0
1377,0
1378,0
1379,0
1381,0
1382,0
1397,0
1399,0
1403,0
1405,0
1406,0
1413,0
1416,0
1420,0
1426,0
1427,0
1429,0
1438,0
1442,0
1448,0
1452,0
1457,0
1467,0
1468,0
1475,0
1493,0
1495,0
1496,0
1497,0
1499,0
1506,0
1509,0
1527,0
1528,0
1530,0
1536,0
1539,0
1551,0
1554,0
1555,0
1556,0
1557,0
1561,0
1562,0
1568,0
1587,0
1602,0
1607,0
1618,0
1625,0
1633,0
1641,0
1642,0
1650,0
1667,0
1670,0
1673,0
1674,0
1679,0
1684,0
1685,0
1687,0
1688,0
1701,0
1715,0
1730,0
1737,0
1738,0
1752,0
1757,0
1776,0
1779,0
1793,0
1794,0
1795,0
1,1
3,1
5,1
7,1
16,1
17,1
22,1
32,1
34,1
46,1
48,1
49,1
50,1
55,1
61,1
62,1
65,1
66,1
67,1
70,1
71,1
76,1
82,1
89,1
90,1
92,1
99,1
102,1
103,1
108,1
112,1
113,1
118,1
120,1
132,1
133,1
138,1
143,1
146,1
153,1
156,1
161,1
163,1
165,1
170,1
173,1
174,1
175,1
179,1
186,1
191,1
194,1
198,1
203,1
216,1
219,1
220,1
228,1
231,1
232,1
234,1
237,1
239,1
244,1
247,1
254,1
256,1
262,1
267,1
268,1
271,1
277,1
281,1
290,1
293,1
298,1
300,1
301,1
307,1
310,1
312,1
314,1
319,1
323,1
326,1
327,1
335,1
340,1
341,1
342,1
346,1
352,1
356,1
359,1
364,1
384,1
385,1
386,1
388,1
394,1
395,1
398,1
403,1
415,1
421,1
425,1
432,1
442,1
443,1
444,1
446,1
456,1
457,1
459,1
461,1
462,1
464,1
473,1
475,1
477,1
479,1
482,1
490,1
491,1
493,1
504,1
511,1
519,1
523,1
528,1
531,1
533,1
536,1
537,1
540,1
543,1
553,1
556,1
574,1
579,1
580,1
584,1
594,1
596,1
597,1
601,1
602,1
605,1
614,1
620,1
621,1
622,1
625,1
628,1
631,1
641,1
647,1
651,1
660,1
666,1
673,1
684,1
696,1
710,1
713,1
716,1
719,1
724,1
726,1
727,1
730,1
734,1
736,1
737,1
740,1
741,1
743,1
754,1
758,1
759,1
764,1
766,1
779,1
780,1
791,1
798,1
801,1
803,1
804,1
818,1
819,1
825,1
827,1
836,1
844,1
847,1
853,1
854,1
861,1
872,1
890,1
892,1
899,1
900,1
901,1
903,1
904,1
905,1
913,1
921,1
924,1
945,1
946,1
951,1
952,1
958,1
959,1
961,1
964,1
969,1
972,1
975,1
982,1
983,1
984,1
989,1
999,1
1002,1
1003,1
1004,1
1006,1
1010,1
1012,1
1015,1
1017,1
1023,1
1027,1
1033,1
1041,1
1043,1
1046,1
1058,1
1059,1
1062,1
1063,1
1064,1
1065,1
1067,1
1071,1
1074,1
1080,1
1081,1
1083,1
1093,1
1094,1
1095,1
1099,1
1101,1
1108,1
1113,1
1119,1
1120,1
1124,1
1130,1
1140,1
1146,1
1147,1
1148,1
1152,1
1160,1
1165,1
1166,1
1169,1
1172,1
1180,1
1182,1
1187,1
1188,1
1194,1
1201,1
1202,1
1203,1
1205,1
1212,1
1226,1
1230,1
1240,1
1242,1
1243,1
1250,1
1252,1
1258,1
1263,1
1265,1
1268,1
1272,1
1273,1
1282,1
1288,1
1301,1
1305,1
1312,1
1315,1
1319,1
1326,1
1327,1
1328,1
1338,1
1343,1
1352,1
1358,1
1363,1
1365,1
1366,1
1372,1
1380,1
1385,1
1390,1
1392,1
1393,1
1396,1
1404,1
1411,1
1412,1
1432,1
1439,1
1440,1
1443,1
1444,1
1449,1
1451,1
1455,1
1459,1
1461,1
1463,1
1470,1
1478,1
1483,1
1484,1
1486,1
1490,1
1498,1
1500,1
1503,1
1504,1
1505,1
1514,1
1518,1
1522,1
1526,1
1537,1
1540,1
1548,1
1552,1
1558,1
1569,1
1572,1
1575,1
1577,1
1578,1
1580,1
1591,1
1597,1
1598,1
1601,1
1604,1
1608,1
1610,1
1611,1
1612,1
1613,1
1615,1
1621,1
1627,1
1629,1
1630,1
1631,1
1632,1
1636,1
1639,1
1640,1
1652,1
1653,1
1657,1
1662,1
1664,1
1676,1
1680,1
1682,1
1683,1
1692,1
1694,1
1695,1
1698,1
1699,1
1700,1
1702,1
1703,1
1705,1
1712,1
1720,1
1721,1
1725,1
1726,1
1727,1
1732,1
1733,1
1735,1
1739,1
1741,1
1745,1
1749,1
1760,1
1763,1
1768,1
1770,1
1782,1
1783,1
1785,1
1797,1
2,2
8,2
10,2
18,2
19,2
20,2
21,2
30,2
35,2
36,2
38,2
40,2
42,2
53,2
60,2
64,2
68,2
73,2
79,2
83,2
84,2
91,2
93,2
95,2
98,2
107,2
110,2
115,2
122,2
124,2
127,2
128,2
130,2
142,2
144,2
145,2
152,2
159,2
168,2
171,2
183,2
184,2
187,2
189,2
190,2
193,2
196,2
204,2
205,2
218,2
226,2
229,2
230,2
233,2
235,2
236,2
241,2
245,2
250,2
255,2
258,2
260,2
261,2
263,2
272,2
273,2
279,2
286,2
287,2
292,2
294,2
299,2
302,2
303,2
305,2
308,2
309,2
315,2
318,2
324,2
325,2
328,2
332,2
336,2
337,2
347,2
348,2
349,2
353,2
354,2
355,2
358,2
360,2
361,2
367,2
368,2
369,2
370,2
371,2
376,2
377,2
378,2
381,2
391,2
401,2
407,2
414,2
417,2
419,2
422,2
423,2
433,2
434,2
437,2
438,2
440,2
441,2
451,2
453,2
454,2
460,2
465,2
466,2
469,2
470,2
471,2
472,2
474,2
476,2
480,2
481,2
494,2
496,2
497,2
499,2
502,2
505,2
512,2
521,2
525,2
532,2
534,2
541,2
549,2
551,2
558,2
568,2
569,2
573,2
581,2
582,2
586,2
587,2
589,2
590,2
591,2
598,2
600,2
603,2
604,2
607,2
608,2
610,2
615,2
616,2
619,2
623,2
626,2
627,2
630,2
635,2
636,2
637,2
639,2
642,2
645,2
646,2
650,2
657,2
661,2
662,2
664,2
669,2
670,2
674,2
678,2
680,2
682,2
683,2
685,2
688,2
690,2
692,2
693,2
694,2
703,2
707,2
709,2
715,2
718,2
721,2
722,2
723,2
745,2
750,2
751,2
757,2
760,2
763,2
772,2
773,2
774,2
781,2
788,2
789,2
790,2
792,2
802,2
806,2
807,2
808,2
809,2
810,2
811,2
814,2
815,2
817,2
820,2
833,2
837,2
838,2
839,2
843,2
846,2
850,2
852,2
855,2
857,2
858,2
864,2
870,2
876,2
877,2
879,2
882,2
883,2
884,2
885,2
886,2
893,2
895,2
902,2
906,2
910,2
912,2
915,2
916,2
917,2
918,2
920,2
922,2
923,2
925,2
926,2
931,2
936,2
939,2
940,2
944,2
947,2
949,2
953,2
957,2
962,2
966,2
967,2
986,2
990,2
992,2
994,2
996,2
1011,2
1014,2
1016,2
1019,2
1024,2
1028,2
1035,2
1038,2
1039,2
1040,2
1044,2
1045,2
1048,2
1049,2
1051,2
1052,2
1053,2
1054,2
1061,2
1072,2
1073,2
1087,2
1102,2
1105,2
1106,2
1114,2
1115,2
1118,2
1121,2
1122,2
1133,2
1137,2
1143,2
1159,2
1162,2
1170,2
1174,2
1177,2
1178,2
1184,2
1189,2
1190,2
1192,2
1193,2
1198,2
1199,2
1204,2
1206,2
1208,2
1210,2
1215,2
1216,2
1219,2
1225,2
1229,2
1231,2
1232,2
1234,2
1239,2
1246,2
1247,2
1251,2
1253,2
1264,2
1266,2
1267,2
1271,2
1274,2
1276,2
1278,2
1279,2
1281,2
1283,2
1284,2
1293,2
1296,2
1303,2
1310,2
1311,2
1317,2
1320,2
1323,2
1325,2
1329,2
1335,2
1336,2
1337,2
1339,2
1340,2
1341,2
1342,2
1344,2
1354,2
1355,2
1360,2
1361,2
1368,2
1369,2
1375,2
1383,2
1386,2
1387,2
1388,2
1391,2
1395,2
1402,2
1410,2
1424,2
1425,2
1428,2
1430,2
1431,2
1434,2
1446,2
1447,2
1458,2
1462,2
1464,2
1465,2
1469,2
1473,2
1477,2
1485,2
1487,2
1488,2
1501,2
1507,2
1508,2
1510,2
1511,2
1512,2
1513,2
1516,2
1517,2
1524,2
1531,2
1534,2
1547,2
1563,2
1565,2
1567,2
1574,2
1576,2
1579,2
1581,2
1584,2
1586,2
1588,2
1589,2
1596,2
1600,2
1606,2
1616,2
1619,2
1622,2
1623,2
1626,2
1634,2
1635,2
1637,2
1643,2
1645,2
1647,2
1649,2
1654,2
1660,2
1663,2
1665,2
1666,2
1669,2
1671,2
1672,2
1675,2
1677,2
1681,2
1686,2
1704,2
1708,2
1709,2
1710,2
1711,2
1713,2
1714,2
1717,2
1718,2
1723,2
1729,2
1736,2
1742,2
1750,2
1751,2
1753,2
1759,2
1765,2
1767,2
1771,2
1777,2
1778,2
1780,2
1781,2
1786,2
1787,2
1788,2
1791,2
1792,2
1796,2
1799,2
1800,2
1802,2
1804,2
1806,2
4,3
9,3
11,3
13,3
24,3
25,3
31,3
47,3
57,3
59,3
63,3
69,3
74,3
80,3
87,3
104,3
109,3
111,3
114,3
119,3
126,3
134,3
136,3
140,3
149,3
151,3
155,3
166,3
169,3
176,3
177,3
185,3
197,3
202,3
209,3
210,3
211,3
212,3
213,3
214,3
215,3
221,3
222,3
225,3
227,3
240,3
253,3
265,3
269,3
270,3
280,3
282,3
283,3
289,3
311,3
320,3
331,3
343,3
351,3
362,3
363,3
366,3
380,3
382,3
387,3
397,3
404,3
406,3
412,3
413,3
416,3
424,3
428,3
435,3
445,3
448,3
449,3
450,3
455,3
463,3
467,3
468,3
483,3
484,3
485,3
486,3
492,3
495,3
503,3
515,3
520,3
524,3
526,3
529,3
530,3
535,3
538,3
539,3
544,3
545,3
548,3
555,3
560,3
561,3
562,3
563,3
564,3
570,3
571,3
572,3
576,3
583,3
588,3
592,3
593,3
595,3
611,3
612,3
613,3
618,3
634,3
638,3
644,3
649,3
653,3
665,3
675,3
676,3
677,3
679,3
686,3
689,3
699,3
706,3
712,3
728,3
729,3
735,3
738,3
742,3
746,3
752,3
756,3
765,3
768,3
771,3
776,3
783,3
784,3
787,3
794,3
795,3
797,3
799,3
800,3
805,3
813,3
816,3
821,3
824,3
828,3
829,3
832,3
840,3
851,3
860,3
868,3
871,3
880,3
881,3
889,3
898,3
919,3
928,3
929,3
930,3
943,3
950,3
955,3
971,3
973,3
976,3
981,3
987,3
993,3
995,3
1000,3
1001,3
1005,3
1007,3
1008,3
1013,3
1022,3
1025,3
1026,3
1047,3
1055,3
1057,3
1069,3
1076,3
1079,3
1085,3
1086,3
1088,3
1089,3
1091,3
1092,3
1097,3
1098,3
1107,3
1111,3
1112,3
1116,3
1117,3
1132,3
1134,3
1139,3
1142,3
1149,3
1150,3
1151,3
1153,3
1154,3
1155,3
1156,3
1157,3
1161,3
1167,3
1173,3
1183,3
1195,3
1207,3
1217,3
1218,3
1220,3
1224,3
1228,3
1244,3
1249,3
1254,3
1255,3
1257,3
1259,3
1260,3
1269,3
1275,3
1277,3
1285,3
1290,3
1291,3
1295,3
1299,3
1300,3
1304,3
1306,3
1307,3
1313,3
1318,3
1324,3
1330,3
1331,3
1333,3
1346,3
1349,3
1353,3
1356,3
1364,3
1373,3
1376,3
1384,3
1389,3
1394,3
1398,3
1400,3
1401,3
1409,3
1415,3
1418,3
1419,3
1422,3
1423,3
1436,3
1437,3
1441,3
1450,3
1453,3
1454,3
1460,3
1466,3
1471,3
1472,3
1474,3
1479,3
1482,3
1489,3
1494,3
1502,3
1515,3
1523,3
1529,3
1532,3
1535,3
1541,3
1542,3
1543,3
1549,3
1550,3
1553,3
1559,3
1560,3
1564,3
1566,3
1570,3
1573,3
1583,3
1590,3
1592,3
1593,3
1594,3
1595,3
1599,3
1603,3
1609,3
1614,3
1617,3
1628,3
1644,3
1646,3
1648,3
1651,3
1656,3
1658,3
1659,3
1661,3
1689,3
1690,3
1693,3
1697,3
1716,3
1719,3
1722,3
1724,3
1731,3
1734,3
1743,3
1746,3
1747,3
1756,3
1758,3
1762,3
1764,3
1774,3
1775,3
1784,3
1789,3
1790,3
1803,3
6,4
23,4
26,4
44,4
51,4
52,4
54,4
56,4
72,4
75,4
81,4
88,4
121,4
129,4
139,4
150,4
154,4
160,4
172,4
178,4
181,4
188,4
192,4
208,4
224,4
243,4
246,4
251,4
266,4
274,4
275,4
295,4
297,4
313,4
316,4
321,4
330,4
333,4
334,4
345,4
357,4
372,4
390,4
392,4
393,4
396,4
400,4
402,4
405,4
408,4
409,4
410,4
411,4
429,4
430,4
436,4
439,4
487,4
489,4
507,4
516,4
522,4
527,4
550,4
557,4
559,4
566,4
567,4
578,4
585,4
609,4
617,4
633,4
640,4
643,4
681,4
691,4
697,4
700,4
702,4
704,4
708,4
711,4
717,4
720,4
731,4
732,4
739,4
744,4
755,4
770,4
777,4
778,4
786,4
796,4
812,4
830,4
835,4
842,4
845,4
848,4
856,4
859,4
863,4
865,4
867,4
873,4
875,4
878,4
887,4
888,4
896,4
907,4
908,4
934,4
938,4
941,4
948,4
954,4
956,4
960,4
970,4
980,4
988,4
1020,4
1030,4
1037,4
1050,4
1056,4
1068,4
1090,4
1100,4
1103,4
1110,4
1125,4
1135,4
1138,4
1141,4
1144,4
1164,4
1181,4
1191,4
1200,4
1209,4
1213,4
1221,4
1222,4
1233,4
1236,4
1238,4
1241,4
1261,4
1286,4
1287,4
1298,4
1308,4
1309,4
1314,4
1345,4
1357,4
1367,4
1407,4
1408,4
1414,4
1417,4
1421,4
1433,4
1435,4
1445,4
1456,4
1476,4
1480,4
1481,4
1491,4
1492,4
1519,4
1520,4
1521,4
1525,4
1533,4
1538,4
1544,4
1545,4
1546,4
1571,4
1582,4
1585,4
1605,4
1620,4
1624,4
1638,4
1655,4
1668,4
1678,4
1691,4
1696,4
1706,4
1707,4
1728,4
1740,4
1744,4
1748,4
1754,4
1755,4
1761,4
1766,4
1769,4
1772,4
1773,4
1798,4
1801,4
1805,4
